#	Conf	best	average	best ever	Avenger	Hero	Villain	
42	64	0,7795252336	0,2614360244	0,9306059981	0,4803795081	0,2139333929	0,08521233259	{0.53253037,0.24983585,0.7586116,0.85933363,0.9560896,0.4139415,0.76699036,0.789979,0.34547436,0.8257588,0.99269223,0.23589098,0.4228477,0.31713778,0.78988516,0.9211101,0.06184137,0.18509036,0.80069625,0.3885035,0.6964535,0.5792026,0.76100695,0.15042287,0.8043121,0.12584394,0.680539,0.26329732,0.36161846,0.27670228,0.7510117,0.95682335,0.9667349,0.0075309277,0.32280946,0.37311673,0.69523114,0.29632884,0.9617146,0.40114754,0.8677665,0.21306425,0.7355952,0.09990537,0.27006835,0.04953456,0.9270121,0.30843568}
43	64	0,6782904544	0,2518317036	0,9306059981	0,4307766092	0,1623015126	0,08521233259	{0.9506437,0.21658486,0.7606383,0.893618,0.9560896,0.4139415,0.9595435,0.657291,0.08369964,0.64927185,0.33352274,0.44976944,0.92774016,0.13991362,0.97264,0.16257876,0.4284914,0.18509036,0.42733938,0.8992163,0.14828986,0.5792026,0.085258186,0.2069459,0.8927345,0.39829034,0.24481249,0.8141906,0.4505418,0.27670228,0.7180459,0.95682335,0.95741796,0.115585804,0.8817424,0.12685126,0.16894346,0.3598565,0.9892505,0.47288197,0.7139386,0.22884029,0.59408826,0.84750825,0.2752555,0.6345004,0.3748905,0.6020905}
44	64	0,669691621	0,2507735578	0,9306059981	0,669691621	0	0	{0.9740035,0.45990646,0.2856012,0.73611593,0.3335399,0.8105534,0.7946922,0.53605497,0.37035912,0.64927185,0.26468623,0.23589098,0.8857706,0.25555503,0.9205322,0.9211101,0.06184137,0.18509036,0.7657479,0.052368343,0.6964535,0.5792026,0.76100695,0.15042287,0.6870712,0.18732941,0.81659806,0.019628823,0.4053169,0.4221477,0.7510117,0.95682335,0.7046418,0.7763326,0.55143005,0.12685126,0.16894346,0.3598565,0.9892505,0.7751814,0.69054484,0.5022599,0.66911966,0.026717246,0.27607596,0.8577557,0.49185795,0.8983293}
45	64	0,8257193284	0,2643936357	0,9306059981	0,5614682473	0,1509747843	0,1132762969	{0.9740035,0.5587469,0.2856012,0.73611593,0.62140816,0.32066393,0.67293245,0.53605497,0.9523368,0.64927185,0.09584969,0.0816769,0.8884885,0.13991362,0.17810076,0.16257876,0.69086266,0.38023633,0.7092821,0.80776703,0.7139266,0.93593365,0.76100695,0.08642405,0.8927345,0.39829034,0.7561925,0.0048840046,0.30253452,0.27670228,0.79469,0.4048965,0.5409946,0.44909734,0.48676306,0.06653869,0.7728626,0.59154457,0.9617146,0.17890769,0.5536014,0.18395251,0.5460815,0.8034804,0.446311,0.39660043,0.46326554,0.014524102}
46	64	0,798291451	0,3142082087	0,9306059981	0,6473166667	0,108368618	0,0426061663	{0.9740035,0.5587469,0.68466276,0.73611593,0.3335399,0.8105534,0.7946922,0.53605497,0.37035912,0.64927185,0.26468623,0.23589098,0.8857706,0.25555503,0.9205322,0.9211101,0.06184137,0.18509036,0.7657479,0.052368343,0.6964535,0.5792026,0.76100695,0.08642405,0.8927345,0.39829034,0.7561925,0.0048840046,0.30253452,0.27670228,0.7510117,0.4048965,0.5409946,0.44909734,0.3642888,0.06653869,0.7728626,0.59154457,0.9617146,0.17890769,0.5536014,0.18395251,0.5460815,0.8034804,0.61548555,0.39660043,0.16987038,0.014524102}
47	64	0,9052699288	0,3474439754	0,9306059981	0,7003622499	0,1342375483	0,07067013059	{0.9740035,0.5587469,0.2856012,0.73611593,0.3335399,0.8105534,0.7946922,0.53605497,0.37035912,0.64927185,0.26468623,0.23589098,0.8857706,0.25555503,0.5795689,0.9211101,0.06184137,0.18509036,0.7657479,0.64034957,0.6964535,0.73738575,0.76100695,0.15042287,0.6870712,0.18732941,0.81659806,0.0048840046,0.30253452,0.27670228,0.7510117,0.4048965,0.5409946,0.44909734,0.48676306,0.06653869,0.7728626,0.59154457,0.9617146,0.3154438,0.176682,0.18395251,0.5460815,0.8034804,0.61548555,0.6886755,0.16987038,0.014524102}
48	64	0,8566455395	0,3431814465	0,9306059981	0,474894146	0,2539328946	0,1278184989	{0.86962944,0.11286092,0.7053116,0.23455322,0.74795204,0.7209792,0.37814683,0.79672354,0.1348505,0.8257588,0.10270649,0.06444085,0.92774016,0.66712785,0.4239058,0.4071964,0.65071154,0.18509036,0.7657479,0.982461,0.05077219,0.8986235,0.7666217,0.08642405,0.7631375,0.34789026,0.85503834,0.15699327,0.51805407,0.19314402,0.36024708,0.87452906,0.5409946,0.88060933,0.8817424,0.06653869,0.6096489,0.002842009,0.99320614,0.8742043,0.44503003,0.291835,0.56369513,0.3079399,0.531319,0.65089506,0.08954501,0.14181596}
49	64	0,8425777948	0,3488575227	0,9306059981	0,6552946633	0,1446769653	0,0426061663	{0.76874423,0.19751441,0.65146357,0.56386286,0.14167953,0.07989466,0.909145,0.64424103,0.21685731,0.9894876,0.5390005,0.23589098,0.92774016,0.3497339,0.97264,0.16257876,0.3204581,0.14892548,0.75800395,0.9040926,0.05077219,0.6638195,0.50058645,0.16226989,0.48587394,0.34789026,0.60777336,0.0904187,0.10666108,0.5759092,0.8733333,0.24159974,0.096093416,0.26545715,0.11795604,0.06653869,0.36255884,0.49790984,0.75492346,0.35449237,0.44503003,0.291835,0.56369513,0.3079399,0.41211748,0.8430761,0.29886585,0.15450615}
50	64	0,8876453815	0,3670900499	0,9306059981	0,6681955006	0,1342375483	0,08521233259	{0.9740035,0.5587469,0.2856012,0.73611593,0.3335399,0.8105534,0.7946922,0.62879264,0.37035912,0.64927185,0.26468623,0.23589098,0.8857706,0.25555503,0.5795689,0.9211101,0.06184137,0.18509036,0.7657479,0.64034957,0.6964535,0.36314434,0.76100695,0.15042287,0.6870712,0.18732941,0.81659806,0.15699327,0.062032938,0.27670228,0.7510117,0.4048965,0.5409946,0.44909734,0.48676306,0.06653869,0.7728626,0.10681367,0.9617146,0.3154438,0.176682,0.41076058,0.5460815,0.8034804,0.61548555,0.6886755,0.16987038,0.014524102}
51	64	0,8534807767	0,3510269296	0,9306059981	0,7025059924	0,108368618	0,0426061663	{0.33844012,0.3112077,0.7586116,0.29187965,0.14167953,0.7097269,0.909145,0.33675164,0.76816875,0.42692924,0.11388624,0.009140253,0.92774016,0.0403347,0.97264,0.16257876,0.29281282,0.18509036,0.7657479,0.64034957,0.6964535,0.73738575,0.76100695,0.15042287,0.6870712,0.18732941,0.81659806,0.0048840046,0.30253452,0.27670228,0.7510117,0.8088686,0.5409946,0.44909734,0.48676306,0.12685126,0.10874373,0.3598565,0.9892505,0.33403784,0.83135724,0.62967247,0.5460815,0.82017833,0.4753725,0.062306285,0.9270121,0.8133763}
52	64	0,9389480487	0,31017452	0,9389480487	0,5055647749	0,3055647749	0,1278184989	{0.985193,0.19751441,0.9388309,0.56386286,0.2202245,0.07989466,0.909145,0.33675164,0.21685731,0.9894876,0.26468623,0.048941374,0.6141938,0.13991362,0.77152956,0.16257876,0.5040508,0.086636424,0.7657479,0.982461,0.05077219,0.8986235,0.7666217,0.15042287,0.5485283,0.27486974,0.680539,0.34028864,0.4053169,0.27670228,0.34899223,0.95682335,0.42044497,0.88060933,0.8817424,0.06653869,0.6096489,0.002842009,0.99320614,0.8742043,0.44503003,0.291835,0.56369513,0.3079399,0.8332449,0.8430761,0.7579381,0.15450615}
53	64	0,8228461893	0,3496585368	0,9389480487	0,4901200115	0,2049076789	0,1278184989	{0.985193,0.19751441,0.9388309,0.5578782,0.14167953,0.07989466,0.909145,0.011959732,0.21685731,0.9894876,0.5390005,0.23589098,0.92774016,0.3497339,0.97264,0.16257876,0.3204581,0.14892548,0.75800395,0.9040926,0.05077219,0.6638195,0.50058645,0.16226989,0.48587394,0.34789026,0.60777336,0.1799494,0.062032938,0.27670228,0.7510117,0.95682335,0.7046418,0.69332993,0.55143005,0.06653869,0.50995517,0.59154457,0.9617146,0.28340948,0.44503003,0.291835,0.56369513,0.3079399,0.8332449,0.8430761,0.68609655,0.42640448}
54	64	0,8110318822	0,3263212658	0,9389480487	0,6061242033	0,1342375483	0,07067013059	{0.985193,0.19751441,0.9388309,0.5578782,0.14167953,0.07989466,0.909145,0.011959732,0.21685731,0.9894876,0.5390005,0.23589098,0.92774016,0.3497339,0.97264,0.16257876,0.3204581,0.14892548,0.75800395,0.9040926,0.05077219,0.6638195,0.50058645,0.16226989,0.48587394,0.34789026,0.60777336,0.1799494,0.062032938,0.27670228,0.7510117,0.95682335,0.7046418,0.69332993,0.55143005,0.06653869,0.50995517,0.59154457,0.9617146,0.28340948,0.44503003,0.291835,0.56369513,0.3079399,0.8332449,0.8430761,0.68609655,0.42640448}
55	64	1,038093774	0,3425231619	1,038093774	0,5501687967	0,3601064786	0,1278184989	{0.86962944,0.1075623,0.21552467,0.5578782,0.62566334,0.32066393,0.9548873,0.53605497,0.5624615,0.64927185,0.26468623,0.23589098,0.9005133,0.3497339,0.97264,0.16257876,0.3204581,0.14892548,0.75800395,0.9040926,0.05077219,0.6638195,0.9606169,0.16226989,0.7631375,0.34789026,0.85503834,0.15699327,0.51805407,0.19314402,0.36024708,0.87452906,0.5409946,0.88060933,0.8817424,0.06653869,0.6096489,0.25038642,0.99320614,0.8742043,0.61029005,0.123535156,0.56369513,0.3079399,0.96204233,0.65089506,0.94992495,0.14181596}
56	64	0,7577077967	0,3228525128	1,038093774	0,5382579159	0,1342375483	0,08521233259	{0.9127993,0.13477677,0.2856012,0.5578782,0.62566334,0.033721507,0.7171363,0.6632496,0.21685731,0.9894876,0.8418595,0.11768979,0.92774016,0.3497339,0.47278512,0.16257876,0.18012476,0.69087005,0.6648275,0.982461,0.05077219,0.8986235,0.7666217,0.08642405,0.7631375,0.34789026,0.85503834,0.15699327,0.51805407,0.19314402,0.36024708,0.87452906,0.5409946,0.88060933,0.9314244,0.06653869,0.97757185,0.59154457,0.9617146,0.40575886,0.44503003,0.291835,0.56369513,0.8034804,0.27390355,0.58972704,0.16987038,0.6045808}
57	64	0,7466595707	0,3455882575	1,038093774	0,4475138452	0,2139333929	0,08521233259	{0.9740035,0.5587469,0.2856012,0.73611593,0.3335399,0.32066393,0.9548873,0.53605497,0.37035912,0.64927185,0.26468623,0.048941374,0.6141938,0.13991362,0.77152956,0.16257876,0.5040508,0.086636424,0.4745087,0.673428,0.68166274,0.5792026,0.28221375,0.15042287,0.64162844,0.34789026,0.48107696,0.8831347,0.7569896,0.5759092,0.37761778,0.07669246,0.44260156,0.09492952,0.26419014,0.06653869,0.6096489,0.002842009,0.99320614,0.28340948,0.6126312,0.2400462,0.5460815,0.8034804,0.61548555,0.6886755,0.16987038,0.014524102}
58	64	0,9466595707	0,3483184333	1,038093774	0,4965390609	0,3223020109	0,1278184989	{0.985193,0.19751441,0.9388309,0.21694684,0.6006576,0.07989466,0.8448652,0.33675164,0.21685731,0.64927185,0.26468623,0.23589098,0.8857706,0.25555503,0.9205322,0.4656558,0.06184137,0.70724213,0.7657479,0.052368343,0.53351486,0.5792026,0.9369905,0.16226989,0.48587394,0.34789026,0.60777336,0.1799494,0.062032938,0.27670228,0.7510117,0.4048965,0.096093416,0.26545715,0.019921124,0.88275117,0.6096489,0.002842009,0.99320614,0.8742043,0.44503003,0.008512437,0.5882752,0.16197485,0.8332449,0.8430761,0.7579381,0.15450615}
59	64	0,8712326622	0,3124002958	1,038093774	0,6943889476	0,1342375483	0,0426061663	{0.76874423,0.19751441,0.9388309,0.56386286,0.14167953,0.028218865,0.795135,0.6862702,0.21685731,0.619559,0.48761111,0.048941374,0.92774016,0.49147415,0.58967984,0.16257876,0.068897545,0.14892548,0.75800395,0.48337948,0.26622128,0.19988382,0.08436257,0.42668313,0.78541833,0.39829034,0.60777336,0.32540196,0.07279396,0.5759092,0.8733333,0.08383399,0.5409946,0.44909734,0.48676306,0.59102273,0.7728626,0.59154457,0.9617146,0.7888821,0.8677665,0.37868798,0.5460815,0.93831384,0.27390355,0.58972704,0.6208164,0.15450615}
60	64	0,8605599267	0,3316912034	1,038093774	0,5614142013	0,2139333929	0,08521233259	{0.76874423,0.19751441,0.9388309,0.56386286,0.14167953,0.07989466,0.6492442,0.33675164,0.21685731,0.9894876,0.5390005,0.23589098,0.92774016,0.3497339,0.97264,0.16257876,0.3204581,0.14892548,0.6828259,0.982461,0.05077219,0.8986235,0.7666217,0.15042287,0.63278127,0.3891151,0.60777336,0.32540196,0.07279396,0.36539543,0.6215666,0.3649835,0.1388942,0.69332993,0.55143005,0.06653869,0.26129377,0.59154457,0.9617146,0.7888821,0.8677665,0.10575938,0.5460815,0.09752041,0.2764417,0.58972704,0.6208164,0.15450615}
61	64	0,6734576298	0,311230236	1,038093774	0,4259437847	0,1342375483	0,1132762969	{0.985193,0.19751441,0.9388309,0.5679305,0.20589578,0.07989466,0.909145,0.26877826,0.4337027,0.64927185,0.73122317,0.23589098,0.8079972,0.80098206,0.97264,0.16257876,0.3204581,0.14892548,0.75800395,0.62295204,0.39107502,0.6638195,0.50058645,0.16226989,0.48587394,0.16652024,0.60777336,0.0904187,0.10666108,0.14875895,0.8733333,0.08383399,0.9633536,0.44909734,0.980979,0.06653869,0.7728626,0.59154457,0.9617146,0.8742043,0.44503003,0.18574136,0.56369513,0.3079399,0.8332449,0.8430761,0.56866294,0.15450615}
62	64	0,6901948659	0,3131029158	1,038093774	0,4636422721	0,1413402612	0,08521233259	{0.57110184,0.5587469,0.2856012,0.32606494,0.3335399,0.033721507,0.7171363,0.75136477,0.21685731,0.9894876,0.8418595,0.11768979,0.92774016,0.3497339,0.47278512,0.41944468,0.18012476,0.69087005,0.39713722,0.982461,0.05077219,0.8986235,0.7666217,0.15042287,0.63278127,0.34789026,0.60777336,0.0700323,0.062032938,0.10661352,0.7510117,0.95682335,0.7046418,0.023679793,0.26419014,0.06653869,0.6096489,0.002842009,0.9617146,0.40575886,0.176682,0.41076058,0.5460815,0.8034804,0.9107345,0.76037484,0.7293959,0.014524102}
63	64	0,9831131621	0,3075465795	1,038093774	0,6075143435	0,2623225218	0,1132762969	{0.985193,0.19751441,0.9388309,0.92163146,0.6006576,0.07989466,0.909145,0.08472937,0.75086236,0.53337115,0.26468623,0.07635307,0.8857706,0.25555503,0.9205322,0.69337475,0.06184137,0.42687178,0.7657479,0.052368343,0.53351486,0.5792026,0.9369905,0.16226989,0.88252777,0.34789026,0.60777336,0.30168438,0.062032938,0.27670228,0.7510117,0.4048965,0.096093416,0.5248745,0.9724875,0.3298428,0.53029066,0.002842009,0.69504124,0.7011523,0.71413743,0.93021077,0.56369513,0.80107176,0.8332449,0.8430761,0.120601,0.15450615}
64	64	0,8440739153	0,3289837621	1,038093774	0,5588615827	0,2	0,08521233259	{0.985193,0.19751441,0.9388309,0.5578782,0.14167953,0.40835917,0.31637985,0.48520058,0.53655946,0.36211854,0.83460754,0.009140253,0.92774016,0.0403347,0.56759346,0.16257876,0.18192095,0.26732296,0.7657479,0.052368343,0.7284905,0.5792026,0.93797153,0.16226989,0.48587394,0.34789026,0.60777336,0.0643937,0.026395679,0.27670228,0.9001462,0.14640695,0.81443006,0.26545715,0.11795604,0.06558365,0.6096489,0.002842009,0.6879575,0.35449237,0.54818785,0.291835,0.56369513,0.3079399,0.41211748,0.8430761,0.03303665,0.42640448}
65	64	0,862914987	0,3370322124	1,038093774	0,4895112024	0,2881914521	0,08521233259	{0.985193,0.19751441,0.9388309,0.69876915,0.14167953,0.07989466,0.6492442,0.6649158,0.21685731,0.9894876,0.5390005,0.062107444,0.92774016,0.3497339,0.5163686,0.16257876,0.3204581,0.14892548,0.7929458,0.48337948,0.26622128,0.72254896,0.50058645,0.86919415,0.48587394,0.34789026,0.60777336,0.1799494,0.062032938,0.27670228,0.7510117,0.63376683,0.7046418,0.13565731,0.847631,0.06653869,0.50995517,0.32583594,0.93162614,0.3154438,0.176682,0.41076058,0.17673987,0.93831384,0.27390355,0.281093,0.04986328,0.15450615}
66	64	0,7368677757	0,3250252602	1,038093774	0,5600240611	0,1342375483	0,0426061663	{0.86555326,0.24361444,0.9388309,0.56386286,0.053292394,0.07989466,0.9548873,0.36448467,0.53655946,0.36211854,0.83460754,0.009140253,0.92774016,0.0403347,0.97264,0.16257876,0.18192095,0.8659594,0.7657479,0.07433343,0.2387873,0.17308062,0.5281262,0.42668313,0.3902229,0.97020227,0.60777336,0.26931864,0.8939746,0.6428181,0.6215666,0.3649835,0.1388942,0.21008772,0.8817424,0.9280551,0.6096489,0.25038642,0.99320614,0.35449237,0.62300867,0.08077377,0.5460815,0.6197821,0.27390355,0.58972704,0.16987038,0.15450615}
67	64	0,8340669373	0,3154986278	1,038093774	0,3839464275	0,3223020109	0,1278184989	{0.985193,0.19751441,0.9388309,0.2854945,0.6006576,0.15157765,0.909145,0.8930919,0.8467792,0.5496497,0.48761111,0.048941374,0.92774016,0.49147415,0.58967984,0.16257876,0.18192095,0.14892548,0.7145012,0.773797,0.3569463,0.6638195,0.50058645,0.3116877,0.4755004,0.34789026,0.9069617,0.0904187,0.10666108,0.5759092,0.8733333,0.8664467,0.9537866,0.44909734,0.45007885,0.06653869,0.40834206,0.59154457,0.9617146,0.7888821,0.6126312,0.41076058,0.5460815,0.18014514,0.61548555,0.8430761,0.74090964,0.15450615}
68	64	0,7886569278	0,297654276	1,038093774	0,5411430827	0,1623015126	0,08521233259	{0.76874423,0.111132264,0.8466063,0.050306022,0.14167953,0.07989466,0.6492442,0.33675164,0.21685731,0.64927185,0.73122317,0.23589098,0.8079972,0.25555503,0.9205322,0.9211101,0.06184137,0.70724213,0.7657479,0.052368343,0.7284905,0.5792026,0.93797153,0.16226989,0.48587394,0.34789026,0.60777336,0.8831347,0.3742178,0.7939035,0.37761778,0.73562235,0.44260156,0.2032376,0.26419014,0.27287608,0.77266616,0.506538,0.755938,0.28340948,0.6126312,0.19688773,0.5460815,0.18221712,0.61548555,0.2812242,0.72888505,0.5025588}
69	64	1,058439747	0,3299295022	1,058439747	0,5753475941	0,3272096898	0,1558824632	{0.87567294,0.19751441,0.9388309,0.5679305,0.20589578,0.07989466,0.909145,0.33675164,0.89482147,0.64927185,0.73122317,0.009140253,0.8533348,0.25555503,0.97264,0.43339586,0.82084304,0.57966954,0.7657479,0.59989375,0.53351486,0.5792026,0.48906893,0.16226989,0.88252777,0.34789026,0.60777336,0.045647442,0.51805407,0.19314402,0.8348355,0.87452906,0.5409946,0.88060933,0.9314244,0.13251609,0.47903073,0.59154457,0.9617146,0.17890769,0.41243327,0.5601388,0.3996129,0.93831384,0.782223,0.58972704,0.96670413,0.15450615}
70	64	0,9786226721	0,3077744887	1,058439747	0,5019495686	0,3062484384	0,1704246652	{0.937271,0.19751441,0.9388309,0.5679305,0.12270051,0.40835917,0.9548873,0.62071294,0.53655946,0.36211854,0.83460754,0.23589098,0.8079972,0.25555503,0.9205322,0.9211101,0.06184137,0.70724213,0.7657479,0.052368343,0.7284905,0.5792026,0.93797153,0.16226989,0.48587394,0.34789026,0.60777336,0.1799494,0.23595858,0.27670228,0.8733333,0.035088718,0.21835071,0.09492952,0.26419014,0.06653869,0.50995517,0.59154457,0.9889003,0.8394555,0.7729214,0.008512437,0.56369513,0.16197485,0.2764417,0.8430761,0.74090964,0.15450615}
71	64	1,011588757	0,3389198782	1,058439747	0,5846245327	0,2991457255	0,1278184989	{0.86555326,0.24361444,0.9388309,0.24933505,0.36546838,0.3794099,0.7886885,0.1433276,0.21685731,0.64927185,0.7795746,0.23589098,0.8079972,0.25555503,0.9205322,0.43748915,0.06184137,0.70724213,0.7657479,0.052368343,0.7284905,0.5792026,0.93797153,0.16226989,0.65938824,0.34789026,0.7367123,0.1799494,0.521334,0.27670228,0.8733333,0.035088718,0.5501807,0.09492952,0.26419014,0.06653869,0.739919,0.59154457,0.9617146,0.17890769,0.62300867,0.08077377,0.5460815,0.6197821,0.028657317,0.58972704,0.16987038,0.15450615}
72	64	1,000592465	0,3302742253	1,058439747	0,4678662875	0,3342375483	0,1984886295	{0.985193,0.66301,0.9388309,0.2854945,0.20589578,0.44108707,0.91477686,0.59597266,0.21685731,0.9894876,0.5390005,0.40709704,0.92774016,0.122939646,0.97264,0.9832462,0.3204581,0.18509036,0.75800395,0.982461,0.05077219,0.8986235,0.7666217,0.048363805,0.302719,0.27486974,0.9225614,0.50808334,0.51805407,0.19314402,0.8406715,0.09068406,0.5409946,0.6724829,0.9314244,0.16140556,0.22275239,0.59154457,0.76085865,0.8394555,0.7907626,0.008512437,0.56369513,0.16197485,0.61348724,0.42322934,0.7579381,0.15450615}
73	64	0,7899957764	0,3379751223	1,058439747	0,6557582281	0,091631382	0,0426061663	{0.985193,0.19751441,0.9388309,0.5679305,0.012138426,0.07989466,0.909145,0.33675164,0.21685731,0.8518503,0.98429936,0.34897184,0.4110983,0.122939646,0.97264,0.16257876,0.3204581,0.17602819,0.8583291,0.982461,0.44977695,0.8986235,0.93797153,0.09050596,0.48587394,0.34789026,0.8482613,0.765865,0.6301368,0.27670228,0.8733333,0.29415053,0.0053874254,0.38202572,0.26419014,0.06653869,0.6096489,0.25038642,0.79438794,0.8742043,0.79523003,0.9716475,0.56369513,0.15791392,0.63079834,0.2883777,0.95296574,0.15450615}
74	64	0,7627879975	0,3214919788	1,058439747	0,5152741524	0,1623015126	0,08521233259	{0.62448436,0.14489847,0.9388309,0.5679305,0.012138426,0.07989466,0.909145,0.33675164,0.21685731,0.8518503,0.22264677,0.009140253,0.57674515,0.25555503,0.97264,0.16257876,0.6923163,0.3897679,0.7657479,0.982461,0.804679,0.5792026,0.93797153,0.42830902,0.6859373,0.09375805,0.60777336,0.1799494,0.026395679,0.2256366,0.8733333,0.035088718,0.013614774,0.065513015,0.26419014,0.06653869,0.57042164,0.59154457,0.9617146,0.64695793,0.8677665,0.07694811,0.79561913,0.15791392,0.2764417,0.8430761,0.25073928,0.24854249}
75	64	0,9740115	0,3702917024	1,058439747	0,6468018102	0,2139333929	0,1132762969	{0.937271,0.19751441,0.9388309,0.5679305,0.12270051,0.40835917,0.9548873,0.002560854,0.89482147,0.64927185,0.22264677,0.009140253,0.57674515,0.25555503,0.97264,0.16257876,0.8538293,0.060789883,0.7657479,0.052368343,0.7284905,0.5792026,0.93797153,0.16226989,0.65938824,0.34789026,0.7367123,0.1799494,0.521334,0.27670228,0.8733333,0.035088718,0.5501807,0.09492952,0.26419014,0.06653869,0.739919,0.59154457,0.9617146,0.17890769,0.62300867,0.23596734,0.5460815,0.6197821,0.27390355,0.6766631,0.68609655,0.011405349}
76	64	0,8076951781	0,3720170881	1,058439747	0,4614472381	0,2329716432	0,1132762969	{0.62448436,0.14489847,0.9388309,0.5679305,0.012138426,0.07989466,0.909145,0.33675164,0.21685731,0.6253834,0.73122317,0.009140253,0.8533348,0.25555503,0.97264,0.43339586,0.06184137,0.25350738,0.7657479,0.5965221,0.09832883,0.5792026,0.93797153,0.42830902,0.6859373,0.09375805,0.60777336,0.1799494,0.026395679,0.2256366,0.8733333,0.035088718,0.013614774,0.065513015,0.34239358,0.06653869,0.57042164,0.59154457,0.98420006,0.8742043,0.79523003,0.9716475,0.79561913,0.15791392,0.2764417,0.8430761,0.25073928,0.9650118}
77	64	1,01505225	0,368372572	1,058439747	0,6116559414	0,2755778095	0,1278184989	{0.62448436,0.14489847,0.9388309,0.5679305,0.012138426,0.07989466,0.8453991,0.33675164,0.21685731,0.8518503,0.9470024,0.009140253,0.61595225,0.122939646,0.88655895,0.16257876,0.3204581,0.17602819,0.8583291,0.8633586,0.5649575,0.8986235,0.07626438,0.048363805,0.302719,0.27486974,0.680539,0.1799494,0.521334,0.27670228,0.8733333,0.035088718,0.5501807,0.87069654,0.26419014,0.06653869,0.739919,0.59154457,0.9617146,0.1873622,0.62300867,0.558121,0.39304453,0.15791392,0.2764417,0.38827264,0.25073928,0.24854249}
78	64	0,7644473667	0,3516238383	1,058439747	0,6302098184	0,091631382	0,0426061663	{0.62448436,0.14489847,0.9388309,0.5679305,0.012138426,0.07989466,0.909145,0.33675164,0.21685731,0.6253834,0.47919154,0.009140253,0.91264033,0.25555503,0.97264,0.43339586,0.06184137,0.25350738,0.7657479,0.982461,0.03955847,0.91679555,0.39083213,0.16226989,0.65938824,0.34789026,0.7367123,0.1799494,0.521334,0.27670228,0.8733333,0.035088718,0.83539116,0.065513015,0.42897922,0.06653869,0.57042164,0.59154457,0.98420006,0.99296397,0.8677665,0.07694811,0.79561913,0.15791392,0.78726447,0.8430761,0.25073928,0.085076034}
79	64	0,8347969767	0,367169092	1,058439747	0,5705458956	0,1790387486	0,08521233259	{0.985193,0.25402647,0.9388309,0.5679305,0.012138426,0.07989466,0.909145,0.33675164,0.21685731,0.8518503,0.22264677,0.009140253,0.57674515,0.25555503,0.9205322,0.43339586,0.06184137,0.753102,0.7657479,0.5965221,0.804679,0.5792026,0.93797153,0.42830902,0.77889353,0.09375805,0.60777336,0.1799494,0.026395679,0.2256366,0.8733333,0.035088718,0.013614774,0.12452537,0.594751,0.06653869,0.812067,0.59154457,0.9617146,0.1915096,0.62300867,0.23596734,0.5460815,0.6197821,0.27390355,0.6766631,0.036414325,0.011405349}
80	64	0,7250146558	0,349133037	1,058439747	0,4258689303	0,2139333929	0,08521233259	{0.62448436,0.56798553,0.9388309,0.5679305,0.012138426,0.07989466,0.7602843,0.33675164,0.21685731,0.6253834,0.416183,0.009140253,0.47288787,0.25555503,0.97264,0.16257876,0.6923163,0.18509036,0.35318345,0.5965221,0.804679,0.5792026,0.93797153,0.42830902,0.77889353,0.09375805,0.60777336,0.1799494,0.026395679,0.2256366,0.8733333,0.035088718,0.013614774,0.12452537,0.403049,0.4724617,0.47755033,0.59154457,0.34639454,0.99296397,0.8677665,0.037038863,0.74727964,0.15791392,0.2764417,0.9446551,0.25073928,0.085076034}
81	64	0,7976826418	0,3259850405	1,058439747	0,5501687967	0,1623015126	0,08521233259	{0.985193,0.25402647,0.1952284,0.08838475,0.63837165,0.8415169,0.66513157,0.59071934,0.89482147,0.64927185,0.73122317,0.009140253,0.6647762,0.049972057,0.9205322,0.43748915,0.6492162,0.027195156,0.7657479,0.5965221,0.4601133,0.5792026,0.93797153,0.42830902,0.6859373,0.09375805,0.60777336,0.1799494,0.026395679,0.2256366,0.8733333,0.035088718,0.013614774,0.065513015,0.65913534,0.06653869,0.57042164,0.59154457,0.98420006,0.99296397,0.8677665,0.07694811,0.79561913,0.15791392,0.2764417,0.8430761,0.25073928,0.011405349}
82	64	0,7964896802	0,3091456902	1,058439747	0,6622521319	0,091631382	0,0426061663	{0.985193,0.4632554,0.1952284,0.08838475,0.63837165,0.8415169,0.66513157,0.59071934,0.89482147,0.64927185,0.73122317,0.009140253,0.6647762,0.049972057,0.9205322,0.43748915,0.6492162,0.027195156,0.7657479,0.5965221,0.4601133,0.5792026,0.93797153,0.42830902,0.6859373,0.09375805,0.60777336,0.1799494,0.026395679,0.2256366,0.8733333,0.035088718,0.013614774,0.99492604,0.65913534,0.0105533,0.57042164,0.59154457,0.98420006,0.99296397,0.8677665,0.07694811,0.79561913,0.15791392,0.9673665,0.8430761,0.10683781,0.17729473}
83	64	0,6991457255	0,3131861485	1,058439747	0,5649081772	0,091631382	0,0426061663	{0.7457015,0.25402647,0.9830948,0.08838475,0.63837165,0.8415169,0.66513157,0.59071934,0.89482147,0.64927185,0.73122317,0.009140253,0.6647762,0.8014363,0.88655895,0.16257876,0.06184137,0.060789883,0.7657479,0.052368343,0.8151116,0.5792026,0.93797153,0.42830902,0.77889353,0.09375805,0.60777336,0.1799494,0.1760813,0.2256366,0.8733333,0.4438156,0.013614774,0.12452537,0.403049,0.06653869,0.47755033,0.59154457,0.47264987,0.30751276,0.8677665,0.23596734,0.5460815,0.6284548,0.27390355,0.6766631,0.43100238,0.011405349}
