#;fitness;Avenger;Hero;Villain;
00000;0.397879820367205500;0.397879820367205500;0.000000000000000000;0.000000000000000000;
00001;0.485212332591965300;0.485212332591965300;0.000000000000000000;0.000000000000000000;
00002;0.424251579482023300;0.424251579482023300;0.000000000000000000;0.000000000000000000;
00003;0.581751393477662900;0.496539060885697660;0.042606166295982670;0.042606166295982670;
00004;0.513276296889167100;0.513276296889167100;0.000000000000000000;0.000000000000000000;
00005;0.539145227181680300;0.404907678887432450;0.091631381998265230;0.042606166295982670;
00006;0.591460770960905500;0.440485986663188100;0.108368618001734740;0.042606166295982670;
00007;0.493099130960324500;0.493099130960324500;0.000000000000000000;0.000000000000000000;
00008;0.531433705175632200;0.531433705175632200;0.000000000000000000;0.000000000000000000;
00009;0.442606166295982650;0.442606166295982650;0.000000000000000000;0.000000000000000000;
00010;0.320379009781288300;0.320379009781288300;0.000000000000000000;0.000000000000000000;
00011;0.788854106369784000;0.432971643184634300;0.242606166295982640;0.113276296889167180;
00012;0.488623891036595040;0.488623891036595040;0.000000000000000000;0.000000000000000000;
00013;0.449511700660609470;0.449511700660609470;0.000000000000000000;0.000000000000000000;
00014;0.532011388369831000;0.532011388369831000;0.000000000000000000;0.000000000000000000;
00015;0.466248936664078850;0.466248936664078850;0.000000000000000000;0.000000000000000000;
00016;0.378841570067424900;0.378841570067424900;0.000000000000000000;0.000000000000000000;
00017;0.585944282959546000;0.585944282959546000;0.000000000000000000;0.000000000000000000;
00018;0.504928688076361500;0.504928688076361500;0.000000000000000000;0.000000000000000000;
00019;0.698439248811459900;0.448318739036923500;0.164908177182571170;0.085212332591965340;
00020;0.449511700660609400;0.449511700660609400;0.000000000000000000;0.000000000000000000;
00021;0.543946925777490400;0.543946925777490400;0.000000000000000000;0.000000000000000000;
00022;0.562787997549776600;0.449511700660609400;0.070670130593184530;0.042606166295982670;
00023;0.620254774739721600;0.486017226445473700;0.091631381998265230;0.042606166295982670;
00024;0.441361270375298150;0.441361270375298150;0.000000000000000000;0.000000000000000000;
00025;0.474894145994795600;0.474894145994795600;0.000000000000000000;0.000000000000000000;
00026;0.715988941771910900;0.447513845183415100;0.183262763996530460;0.085212332591965340;
00027;0.640362100300590000;0.640362100300590000;0.000000000000000000;0.000000000000000000;
00028;0.499950619330327500;0.499950619330327500;0.000000000000000000;0.000000000000000000;
00029;0.421447736363407540;0.421447736363407540;0.000000000000000000;0.000000000000000000;
00030;0.545944781254684700;0.545944781254684700;0.000000000000000000;0.000000000000000000;
00031;0.634796976738502400;0.500559428444254500;0.091631381998265230;0.042606166295982670;
00032;0.576761297114863300;0.576761297114863300;0.000000000000000000;0.000000000000000000;
00033;0.376234905476303450;0.376234905476303450;0.000000000000000000;0.000000000000000000;
00034;0.672773966362001200;0.672773966362001200;0.000000000000000000;0.000000000000000000;
00035;0.425943784664407240;0.425943784664407240;0.000000000000000000;0.000000000000000000;
00036;0.485212332591965300;0.399999999999999900;0.042606166295982670;0.042606166295982670;
00037;0.484603523478038260;0.484603523478038260;0.000000000000000000;0.000000000000000000;
00038;0.612422022365986200;0.499145725476819100;0.070670130593184530;0.042606166295982670;
00039;0.420254774739721600;0.420254774739721600;0.000000000000000000;0.000000000000000000;
00040;0.327209689774021000;0.327209689774021000;0.000000000000000000;0.000000000000000000;
00041;0.507865789179429900;0.507865789179429900;0.000000000000000000;0.000000000000000000;
