#;fitness;Avenger;Hero;Villain;
00000;0.961860555017262400;0.582831637774020600;0.266432046459434900;0.112596870783806870;
00001;0.860826161925681200;0.588563006953388500;0.197326990599638800;0.074936164372654090;
00002;0.890400711610124800;0.572607910848499900;0.230628956902302780;0.087163843859322190;
00003;0.832949683957406100;0.640899170399580600;0.134237548294247920;0.057812965263577560;
00004;0.907955997921230600;0.588567431911183400;0.236830625522240100;0.082557940487806900;
00005;0.857642268475352600;0.508360032057326000;0.267941464068991100;0.081340772349035630;
00006;0.837902863954535700;0.560080565739450800;0.183267509067121140;0.094554789147963670;
00007;0.940490513075139600;0.578288379445967900;0.269216656595057450;0.092985477034114300;
00008;0.804280737204974700;0.542706574239591100;0.198062930162561430;0.063511232802822340;
00009;0.644967217948937600;0.530704102433810600;0.066233438414983260;0.048029677100143720;
00010;0.572301088420320600;0.572301088420320600;0.000000000000000000;0.000000000000000000;
00011;0.779751664766722500;0.568147540124007800;0.163615027584934900;0.047989097057779780;
00012;0.735562191343426500;0.469557390631627200;0.191113016068539980;0.074891784643259410;
00013;0.627581591046355000;0.541370974457070000;0.060739808667402960;0.025470807921882100;
00014;0.984834498476226200;0.572218614473973400;0.317478787785711500;0.095137096216541340;
00015;0.986888993283108400;0.556401740112272500;0.284745297076203830;0.145741956094632200;
00016;0.632614652441601200;0.504045083126507800;0.080212695064253030;0.048356874250840410;
00017;0.886572016398137400;0.608030849787256500;0.202080069853772050;0.076461096757108740;
00018;0.812964175501071700;0.589807890091302300;0.157393833704017330;0.065762451705752050;
00019;0.960062427727916500;0.640147128111151700;0.231625513136463500;0.088289786480301390;
00020;0.743319505970671200;0.602467398810904200;0.095455844644009640;0.045396262515757480;
00021;0.775684191179651500;0.524893177228614200;0.159802707445970750;0.090988306505066590;
00022;0.697018359745566800;0.577323013450099700;0.091631381998265230;0.028063964297201854;
00023;0.621357623943948800;0.621357623943948800;0.000000000000000000;0.000000000000000000;
00024;0.878294345919228500;0.621495842331994800;0.171526814872469960;0.085271688714763840;
00025;0.966008387728736100;0.567083416534826600;0.293890788336792400;0.105034182857116940;
00026;0.830741405164886000;0.607067035448700300;0.132363166530624630;0.091311203185561210;
00027;1.004737463110051900;0.568606346512115600;0.320748708808113000;0.115382407789823300;
